"Time"	"Event_length"	"Viability"	"cl. PARP"	"cl. caspase-3"	"Xe131Di"	"Cs133Di"	"Ba138Di"	"CD44"	"Beads-Ce140"	"CD200"	"CD19"	"CD3&CD14&CD15"	"CD47"	"CD243"	"CD24"	"CD20"	"IgA"	"CD184"	"IgD"	"RARa2"	"CD38"	"IgG"	"CD45"	"CD362"	"CD10"	"CD325"	"CD22"	"Notch-1"	"CD329"	"CD34"	"CD269"	"Nanog"	"cyto kappa"	"Sox-2"	"CD27"	"Oct3/4"	"KLF-4"	"IgM"	"Nestin"	"CD138"	"CD289"	"cyto lambda"	"CD338"	"CD319"	"BCKG190Di"	"DNA1"	"DNA2"
355856.125	26	0	0	0	0	0	0	33.0539093017578	0	0.83020943403244	2.82111835479736	9.47894763946533	55.7474250793457	1.41524362564087	8.82043933868408	0	0	1.4261736869812	1.7592511177063	5.880690574646	4.48508262634277	2.6579966545105	121.416893005371	0.367374449968338	10.4209070205688	119.040870666504	0.77847957611084	10.8524017333984	74.4481353759766	1.26298666000366	0.530144035816193	13.0596437454224	44.8836479187012	11.6712341308594	0	1.42548882961273	2.21739196777344	0	0.161020502448082	7.88995599746704	0	13.6339902877808	3.51232266426086	6.83059120178223	0	93.8672103881836	108.415176391602
355930.59375	27	0	0	0	0	0	0.878733336925507	11.1201753616333	0	0	0.204515963792801	3.6267466545105	95.3371734619141	3.5490243434906	0	0	0	14.5679540634155	0	0	127.948806762695	0	73.9981994628906	1.88050389289856	0.237822905182838	4.91776609420776	0	0	0	0	0	0	7.89958906173706	1.12519824504852	0.387225389480591	0	0	2.27379846572876	0	1.3264240026474	0	13.9662532806396	0	0	0	62.8222236633301	96.6780166625977
356147.34375	26	0	0	0	0	0	8.49599647521973	51.8125457763672	1.05807840824127	9.54973793029785	2.9512984752655	4.95510673522949	55.8578262329102	0	0.295501440763474	0	4.38824272155762	3.17633938789368	3.33961057662964	1.95004403591156	67.4476013183594	2.17813038825989	181.654205322266	5.20908641815186	0	27.80712890625	0	0	83.9830780029297	0	1.6425724029541	1.05112409591675	37.0646934509277	10.4052181243896	0	0	8.80212783813477	1.71313738822937	0.199560642242432	3.57401275634766	3.37664461135864	14.6334657669067	1.45732593536377	3.76237678527832	0	89.9247207641602	189.950012207031
356235.59375	34	0	0	0	0	0	5.60618686676025	13.7755069732666	1.07956540584564	1.67483937740326	0	0	114.733268737793	2.51197242736816	2.63704323768616	0	0	7.42659139633179	0	2.63455820083618	144.794006347656	1.0835964679718	525.163818359375	6.87889909744263	2.70561146736145	2.25477814674377	0	0.760269999504089	2.45549917221069	0.680357873439789	0	0.858013093471527	41.7289390563965	0	0	3.12755513191223	4.32138252258301	1.51613414287567	0	0.712152600288391	0.340296059846878	33.6385116577148	0	14.6260280609131	0	47.629940032959	79.6081161499023
356287.8125	33	0	0	0	0	0	7.76549005508423	7.75135564804077	0.934730648994446	0.125609681010246	0	0	252.630767822266	0	3.22490382194519	0.731075167655945	0	0.149239435791969	5.12638759613037	0.76637476682663	123.743286132812	0.972909331321716	496.143768310547	1.31203901767731	2.03192377090454	18.0580749511719	0	10.3253383636475	0	0	0	2.91171932220459	21.5281467437744	3.94452738761902	0	0	0	1.04830300807953	0	2.22146415710449	1.47406709194183	13.0778312683105	2.81986141204834	14.4527959823608	0	43.1137390136719	114.477233886719
356390.125	36	0	0	0	0	0	2.15238809585571	5.50213098526001	0	46.2393264770508	0	0	112.79239654541	0	0.445065379142761	3.89779853820801	0.58150327205658	5.713210105896	0	0	735.17822265625	0	13.6678848266602	5.93395948410034	0.506786584854126	61.9710426330566	0	0	0	0	0	0.0883462801575661	45.489574432373	0	18.2989883422852	3.52523612976074	0	0.880559325218201	0	2.56845617294312	4.46612977981567	2.3577516078949	8.45317840576172	40.479679107666	0	53.6322708129883	97.0200271606445
356441.15625	24	0	0	0	0	0	0.785067141056061	41.0854873657227	0	1.01827335357666	0	2.13123154640198	53.027400970459	0.885665535926819	0	0.549688339233398	0	0	0.91357684135437	0	21.6054878234863	5.27900552749634	228.849456787109	62.3536186218262	0	28.696008682251	0	3.33120131492615	88.0048675537109	2.02576327323914	2.71308064460754	8.88412380218506	7.93580913543701	0	0.42513245344162	0	3.0251636505127	3.07875037193298	0	0	0.365164965391159	10.8762454986572	3.65413594245911	1.48626708984375	0	64.5465621948242	115.686241149902
356601.875	34	0	0	0	1.69418025016785	1.2921496629715	2051.1953125	8.89811325073242	0	8.02634525299072	0	1.00913345813751	167.503524780273	8.5387659072876	1.61556625366211	0	0	21.6133499145508	0.468439698219299	0	693.848510742188	0	16.6322727203369	1.22755253314972	5.27526950836182	57.8589744567871	0	6.19537830352783	2.94910335540771	0	1.35753405094147	0	147.733001708984	10.2255373001099	0.49912628531456	1.54248380661011	2.53677725791931	3.11306571960449	0	9.93243789672852	0	10.876501083374	1.05931043624878	23.8794727325439	0	86.9264602661133	165.473663330078
356801.4375	35	0	0	0	1.3055077791214	0	8.89873695373535	27.4998016357422	0	14.0940074920654	0	3.19528555870056	51.9208641052246	2.951092004776	0.813487827777863	0.916888773441315	0	8.72146034240723	0	1.63269996643066	11.0392169952393	0	408.077911376953	23.053430557251	6.57273530960083	136.148300170898	0.958833873271942	0.990607380867004	118.860450744629	5.54948472976685	0	9.71720790863037	66.0879287719727	4.41921758651733	0	0	4.56346321105957	12.8918075561523	0	0	5.22186756134033	84.0414047241211	0	12.9554834365845	0	49.4636535644531	106.504112243652
357121.46875	45	0	0	0	0	0	0	2.51461291313171	0	35.756950378418	0	2.92467522621155	85.5628356933594	0	1.43435168266296	0	1.18789637088776	25.8827152252197	0	0	431.572113037109	0	0	0.953233301639557	2.17985224723816	59.9996490478516	0.195779994130135	5.59814453125	0	0	3.68175172805786	0	57.1997871398926	1.28453063964844	67.8116302490234	2.39448237419128	0	2.05587840080261	0	6.96683979034424	2.65304732322693	31.7464370727539	22.399055480957	44.4835014343262	0	48.2492637634277	100.059921264648
357172.59375	30	0	1.02610325813293	1.67416143417358	0	0	4.7055869102478	2.20855021476746	0	43.8478164672852	0.772624850273132	4.33255434036255	154.804229736328	1.63990163803101	2.97074127197266	0.463386327028275	0	19.1236686706543	3.59539365768433	3.8191339969635	575.565856933594	0.351815462112427	17.0085754394531	2.4617075920105	3.73667192459106	96.2253341674805	0.779122710227966	10.7558469772339	0.11418154835701	0	0.0745127946138382	7.09607601165771	72.3424758911133	2.42987442016602	3.79197931289673	2.09603095054626	0	5.52408456802368	0	5.9276556968689	1.36371684074402	15.5732574462891	19.1727142333984	59.2458419799805	0	68.7378692626953	174.569198608398
357475.84375	25	0	0	0	0	0	4.6727933883667	18.7872562408447	0	4.78427171707153	0.928516745567322	0	171.980056762695	0	0	1.56102693080902	0.0991197377443314	0	4.98009252548218	3.65535974502563	100.338539123535	0	593.23095703125	6.59923791885376	3.64978337287903	30.3709812164307	1.23514246940613	7.19797277450562	2.2662947177887	0	0	0	15.0783195495605	0.0223962273448706	0	0	2.40884876251221	1.92538392543793	2.43650603294373	0.314483731985092	0.983731925487518	12.7181787490845	0	7.02266645431519	0	32.8317832946777	53.3996353149414
357517.40625	22	0	0	1.79785621166229	0	0	14.3424978256226	75.3411178588867	0	3.15021800994873	0	0.712286233901978	49.5711097717285	0	2.87768340110779	2.11220860481262	0	0	3.92394232749939	0.199585512280464	33.2719535827637	2.34150648117065	125.708389282227	6.35570812225342	5.37737703323364	27.8744735717773	0	0	28.1820507049561	0	8.06593418121338	2.83023405075073	0	3.98684978485107	0	0	1.91317224502563	4.58294630050659	0	3.96670341491699	0.734101891517639	2.11818194389343	0	0	0	48.0351905822754	86.1286315917969
357587.40625	30	0	0	0	0	0	0	34.1934051513672	0.180978491902351	1.12593221664429	0	0.978596448898315	67.9470062255859	0	4.26738166809082	0	0.135389506816864	4.66084337234497	3.8154149055481	0.237541556358337	31.262638092041	0.124211929738522	225.966293334961	0.245822131633759	1.25014424324036	32.4660224914551	0	0	110.569732666016	0.301733434200287	5.11915302276611	0	25.1865921020508	6.93844842910767	0	0	5.70981645584106	4.51879596710205	0	4.54529905319214	8.76241779327393	6.34245920181274	1.71786868572235	3.6546311378479	0	60.2962303161621	133.80859375
357959.90625	30	0	0	0	4.40851831436157	0	1.35036277770996	27.8689594268799	1.05155849456787	4.45283699035645	0	5.31241512298584	78.1802978515625	1.01536810398102	2.7939281463623	3.9864182472229	1.33420610427856	0	1.31844675540924	8.88240337371826	56.6223640441895	7.16729259490967	603.065490722656	5.20809841156006	0	64.7920455932617	1.45294511318207	5.81791162490845	136.294647216797	1.42494380474091	3.37924957275391	0.166090562939644	42.150390625	4.35214710235596	0	0.14996974170208	10.7961597442627	6.71027517318726	0	3.33113169670105	0.0196450427174568	29.5168018341064	0	3.7369065284729	0	57.071907043457	89.8059463500977
358168.6875	24	0	2.55075812339783	0	0	0	1.3137047290802	7.82711505889893	0	7.66279983520508	0	5.37432670593262	13.9276933670044	0	0	0	0	0	0.88865464925766	0	19.6760997772217	0.78416109085083	37.1623954772949	0	0.192136093974113	73.2695007324219	0	2.78799033164978	29.3424530029297	0	0.695847451686859	9.05166816711426	194.255035400391	2.91207122802734	0	0	10.3066492080688	1.32360208034515	0	5.94307279586792	0.970446348190308	121.919227600098	0	2.62495017051697	0	57.6624031066895	99.8921432495117
358179.3125	20	0	3.0999596118927	0	0	0	14.4512882232666	18.7092933654785	0	0	0	1.90455305576324	45.0739822387695	0	0	0	0	8.65823554992676	0	2.63303899765015	74.2371368408203	0	217.84260559082	14.3546600341797	0	3.88324642181396	0	1.75163805484772	46.5148696899414	3.56973004341125	6.18952894210815	0.0412603728473186	16.2410793304443	0	0.869056820869446	2.63921737670898	4.40581369400024	9.40869426727295	1.09705483913422	0	5.4424991607666	8.64304637908936	0	5.75095081329346	0.398883253335953	74.6925735473633	143.324295043945
358693.03125	16	0	1.93893384933472	0	0	0.447945207357407	0.182772949337959	8.70851898193359	0	5.92709445953369	1.17206406593323	7.36478042602539	44.9952812194824	0.873847961425781	26.5524311065674	0.339183837175369	0	0	0	1.98982632160187	0	0.980684101581573	51.1182327270508	0	5.6449670791626	18.1588554382324	0	1.78254103660583	33.1025657653809	0	4.20557928085327	1.53234648704529	23.800687789917	0	0	0	0.831424176692963	0	0	1.66254091262817	0	18.3795490264893	1.44531297683716	0	0	52.3422164916992	76.6515579223633
358735.1875	26	0	0	0	3.00585889816284	0	0.534249305725098	46.397876739502	0	1.80933332443237	0	6.11726045608521	62.6945991516113	0	1.70561301708221	0	0	5.06427955627441	0	0	40.844352722168	0	257.007019042969	0	1.86433696746826	7.86246919631958	0	2.80792737007141	112.254989624023	8.46334552764893	1.34529435634613	3.35861253738403	54.8056564331055	3.72977066040039	0	0	6.89480972290039	3.7549159526825	0	0.0383375696837902	0.900754034519196	26.0156898498535	0	1.04742205142975	0	58.4318351745605	113.551246643066
358810.5625	16	1.20200097560883	0	0	0	0	2.70324754714966	6.20229196548462	0	0.219917446374893	0	2.39356112480164	33.7728576660156	0	0	0	0	0	0	0	0	0	0	0	1.57001507282257	64.8973846435547	0	0	0	0	0.211759924888611	0.490303426980972	14.1031484603882	6.18788242340088	0	0	0	0	0.481923162937164	0.693672239780426	0	0.141987055540085	4.62411212921143	3.2459614276886	0	45.3442611694336	103.281585693359
358855.3125	20	0	0	0	0	0	4.64303398132324	17.5580539703369	0.805438101291656	5.43059921264648	0	4.13523101806641	138.287673950195	0.0435187481343746	0	0	1.51367843151093	22.8961124420166	0.691218912601471	0	140.741409301758	0	140.290145874023	0	2.60657382011414	24.7068309783936	0	0.810084581375122	0	0	1.8268049955368	6.40631580352783	3.41669607162476	2.81334447860718	1.5193395614624	0.395830243825912	0	0	0	0.933330833911896	0	8.89613628387451	2.09458470344543	0	0	75.2138366699219	130.169021606445
358936.59375	30	0	0	0	0.489975720643997	0	3.9348521232605	0.179448440670967	7.48531723022461	78.9124145507812	1.17943465709686	2.57036066055298	184.364944458008	10.285496711731	2.27783370018005	0	2.26508617401123	12.8715763092041	0	2.63886046409607	915.577453613281	4.31201124191284	15.4799127578735	1.61803114414215	1.55443930625916	104.030456542969	1.3037132024765	8.19293403625488	1.76257610321045	0	0.142686381936073	5.93977546691895	432.279876708984	2.22332453727722	5.28943967819214	0.659838557243347	0.959079682826996	1.73347282409668	0	0.777677536010742	7.05430364608765	8.04017162322998	9.7401294708252	55.6556549072266	0	98.1537933349609	172.584899902344
359203.78125	28	0	0	0	0	0	1.75747573375702	14.7399597167969	0.191786199808121	0	0	4.28687620162964	44.8552513122559	3.34239602088928	1.09974932670593	0	1.26581406593323	1.12910830974579	2.08212780952454	2.325523853302	28.0021266937256	0	119.309776306152	6.39355754852295	2.3881356716156	72.6414642333984	1.55700159072876	3.07188844680786	78.7659072875977	0	0	1.00972843170166	17.4110088348389	0.852016389369965	0	0	4.63167715072632	2.34734988212585	0	4.89040994644165	0	22.1986274719238	6.43747854232788	0	0	65.2011260986328	107.554084777832
360485.75	24	0	0	0	2.08828663825989	0	3.75869941711426	0.00286878226324916	2.80240273475647	179.467514038086	0	10.0249395370483	251.59391784668	0.756657481193542	0.311110079288483	0	0	33.9408149719238	0	0.213512167334557	961.465698242188	1.92112231254578	15.1743841171265	1.13180470466614	2.95673298835754	79.2924194335938	0	13.365571975708	0	0	5.29313135147095	7.58897495269775	76.1740798950195	3.87241172790527	9.82291507720947	5.13303327560425	2.46863913536072	7.02990198135376	0.266983687877655	23.8218841552734	8.7875394821167	9.13102626800537	0.216670349240303	38.9791221618652	0	87.3518371582031	193.96549987793
360519.25	27	0	0	0	1.08994925022125	0	0.42860746383667	14.8360462188721	0	5.18363952636719	1.1873494386673	0	158.018905639648	0	2.71020340919495	3.95053744316101	0	0	0	1.04777705669403	44.1143646240234	0	425.680541992188	1.38989770412445	1.44145011901855	22.9625282287598	0	0	3.11913585662842	0	0	3.43780326843262	22.5714550018311	5.41604661941528	0	0.754376173019409	0	4.68380403518677	0	0	1.02092337608337	9.6687183380127	0.067747987806797	7.39136409759521	0	66.4165878295898	70.1866836547852
360603.9375	25	0	2.94168877601624	0	0	0	0	3.33773756027222	0.388199388980865	6.9826922416687	19.2665729522705	2.22843670845032	26.3138008117676	0	1.80075526237488	5.20705366134644	0	4.20750665664673	7.52111196517944	0	6.28619909286499	0	241.876327514648	0	0	31.1900253295898	15.3785963058472	0.873106360435486	0	0	2.60040378570557	3.05403566360474	12.19948387146	0	0	0	0	40.5278434753418	0	0.419605612754822	0	35.7768592834473	3.73200726509094	2.31692290306091	0	36.5331535339355	66.0549087524414
361186.625	20	0	0	0	0	0	6.37178993225098	6.82233190536499	0	3.95259284973145	0	6.95880031585693	92.626106262207	4.95175552368164	0	0	0	5.15574932098389	0	0.672780692577362	244.297622680664	0	16.0802955627441	2.55045104026794	6.50348043441772	107.652412414551	3.42693829536438	0	0	0	1.19741344451904	14.7643556594849	253.679916381836	4.73400926589966	1.69338059425354	1.62984478473663	2.99333238601685	0	3.12363314628601	22.4450092315674	2.44061779975891	10.3961200714111	7.27713489532471	42.1914253234863	0	85.5639343261719	127.359245300293
361392.90625	21	0	0	0	0	0	0.0111221577972174	7.46385812759399	0	0	1.35145795345306	6.5485897064209	183.092254638672	0.159953460097313	0	0	0.659736454486847	2.67084670066833	0	1.70902836322784	60.617374420166	0	525.502807617188	4.41073322296143	1.04663109779358	27.0693664550781	1.60380303859711	5.49598598480225	3.96162343025208	0	0	3.28535318374634	0.784961700439453	5.33845615386963	0	0	0	1.12705194950104	1.71257185935974	1.15433073043823	0	0.460269689559937	0	8.50894069671631	0	58.3585166931152	105.260131835938
361409.40625	23	0	0	0	0	0	2.27653789520264	17.3252658843994	0	0.489823222160339	0.334130346775055	8.85825538635254	43.7744903564453	5.19168615341187	8.86783790588379	0	0	0	0	3.96909117698669	0	0	95.9125747680664	0	0	15.3104057312012	0.671647846698761	0	18.8891582489014	0	0	2.03336811065674	10.8662099838257	0.753349661827087	0	0	0	2.02104496955872	0	4.2253680229187	0.302381455898285	29.2753391265869	0	1.8670152425766	0	72.9999084472656	119.400360107422
362006.1875	28	0	1.44647264480591	0	3.22032070159912	0	8.66434001922607	8.39908504486084	1.09822940826416	54.3338851928711	3.44160532951355	4.09577131271362	94.7371444702148	0.192647933959961	1.21957755088806	0.659130930900574	0	23.0784149169922	5.39020252227783	1.88742768764496	463.928497314453	0	11.7758159637451	7.72909498214722	2.81235218048096	82.3739166259766	1.46439254283905	2.35179734230042	0	0	5.56698703765869	5.78959846496582	135.378051757812	0.166335210204124	12.6317377090454	6.67828512191772	0	0.531858205795288	0	1.92125928401947	0	8.66390514373779	7.72049331665039	18.2656574249268	0	96.1345596313477	181.417724609375
362276.03125	23	3.14114832878113	0	0	0	0	19.4959449768066	9.12266826629639	3.22618556022644	44.6299247741699	0	7.34327125549316	62.3529968261719	1.4955381155014	0	0	3.7096312046051	0	2.21880555152893	4.11067771911621	440.886138916016	3.00297379493713	8.38881492614746	5.67118787765503	9.1566743850708	102.111030578613	0.8966343998909	2.00022411346436	0	0	10.0165281295776	6.80235862731934	290.682586669922	9.96286678314209	1.56043529510498	14.2774305343628	6.4041485786438	1.9579930305481	5.05900239944458	4.82151508331299	0	6.76397562026978	15.2961378097534	85.9213562011719	0	110.345672607422	168.452606201172
362390	33	0	0	0	0	0	0	0	1.9849761724472	8.62955474853516	0	0	79.420166015625	9.81798934936523	0	0.49342867732048	0	19.0571136474609	0	0.71812629699707	413.604583740234	5.2417254447937	12.3995599746704	0	0	22.7410163879395	3.2959611415863	5.29013538360596	5.13928937911987	0	0	0.439511835575104	53.1424560546875	0	15.3477554321289	6.74441957473755	3.11776041984558	2.60271215438843	0	2.23924374580383	5.72652530670166	1.21360766887665	19.9691600799561	32.3845520019531	0	48.7734298706055	123.664970397949
362892.1875	22	0	0.761216700077057	0	0	0	3.4878990650177	18.3542060852051	1.01182270050049	4.03809022903442	0	10.3800220489502	30.9337863922119	0	14.9130783081055	0.811054706573486	0	2.65364551544189	0	0	0.314792096614838	0	61.815788269043	0	4.17086219787598	121.829818725586	0.237013146281242	1.90799832344055	30.0682926177979	1.58160412311554	1.45210886001587	1.91621136665344	27.522928237915	6.90473794937134	0	0	0.625095546245575	0	3.24964690208435	0	1.38465535640717	8.16026401519775	1.37171769142151	3.95762968063354	0	81.2826156616211	132.475814819336
362934.6875	29	0	0	0	0	0	5.58062171936035	10.2453546524048	0	66.4290008544922	1.39153182506561	4.2527322769165	137.978958129883	0	0.261037856340408	0	0.0181330107152462	11.3075466156006	3.87904500961304	1.64996469020844	672.800109863281	0	8.20974636077881	6.2174391746521	3.54992985725403	67.0988922119141	0.201561033725739	1.8231155872345	1.06213092803955	0	6.31664752960205	0	136.520401000977	4.83465242385864	4.02993154525757	8.92801856994629	2.63324475288391	2.13448905944824	0	7.99504899978638	3.01038694381714	23.7450275421143	14.6331462860107	91.2023620605469	0.31706166267395	79.1145248413086	188.521240234375
362940.40625	22	0	0.830467224121094	0	3.04435920715332	0	0	32.3775672912598	0	0	0	7.31876420974731	44.9704170227051	0	3.75749778747559	0	0	0	0	8.78271770477295	9.94836044311523	0	73.4634704589844	1.64832925796509	0	20.8834800720215	1.24033570289612	0	34.8608131408691	0	0	5.9003643989563	22.6350040435791	1.77357816696167	0	0	0.231661394238472	0	1.48683047294617	0.879970490932465	0.0686431899666786	9.95140361785889	0	3.04941892623901	0	60.8771553039551	90.0746078491211
363362.59375	26	0	0	0	0	0	1.80407249927521	0	0.105622291564941	3.60565328598022	6.16419172286987	0	53.0143127441406	0.886551320552826	2.91072297096252	0.446815967559814	0	0	9.19789886474609	0	21.1046447753906	0	144.121017456055	3.86019253730774	0	3.48686623573303	0	0.4682437479496	0	0	2.53518128395081	0	6.95836925506592	0	1.99450385570526	1.18339431285858	3.29978084564209	3.909175157547	0	0.735222697257996	0.134430810809135	45.0916748046875	0	0	0	40.7068252563477	106.964653015137
363544.40625	23	0	0	0	0	0	8.65176200866699	0	0	9.48976707458496	0	0.279977917671204	54.9324684143066	0	3.2413182258606	0	0.0229013077914715	7.30521297454834	0	6.8176965713501	347.288604736328	0.877712607383728	0.74899297952652	0.0253270119428635	0	17.3845882415771	0	2.03783965110779	1.80800294876099	0	5.50634002685547	4.83223676681519	76.5850067138672	0	9.6462574005127	0.592743933200836	0	5.53430366516113	2.01402711868286	0.048047911375761	0	0	9.42764568328857	38.4275588989258	0	111.114120483398	153.638214111328
364384.21875	18	0	2.4360146522522	0	0	0	2.22414040565491	1.5463285446167	0	0	0	3.4647364616394	49.543815612793	0	1.18364298343658	1.74502205848694	0	0	4.46421718597412	0.927220284938812	62.4873657226562	0	1.46464395523071	4.53472280502319	1.65775036811829	23.1328315734863	0	1.15540981292725	0	0	7.41026067733765	0	108.554496765137	1.63519155979156	0	0	0	0	3.54955554008484	4.2277045249939	0	8.0709114074707	0	28.5883026123047	0	97.1378326416016	113.477653503418
364845.71875	23	0	0	0	0.660052239894867	0	2.17643690109253	11.3287782669067	0	0	0	0	148.20280456543	2.57779884338379	0.300453156232834	0	1.66516971588135	1.70277488231659	0	0.607569813728333	49.4618682861328	1.21345949172974	558.878967285156	0	0	12.2418699264526	3.40573287010193	9.05321979522705	10.3562030792236	0	0	0	4.53368043899536	0	0	0	0	4.92388010025024	0.826558470726013	0	0	5.029465675354	0.803611695766449	9.73406410217285	0	59.9152565002441	89.6314086914062
365715.0625	15	0	0	0	0	0	1.25034916400909	0	0	1.34749007225037	4.80499315261841	0	67.9627456665039	1.38081586360931	4.01945018768311	0	0	0	0	2.01438760757446	11.4774007797241	0	14.0239715576172	4.25918579101562	0	63.5750541687012	0.285592496395111	0	0	0	0	6.72232723236084	4.15930414199829	3.61348438262939	0	0	3.44139742851257	11.5777711868286	0	0.942405819892883	0	4.63915872573853	0.992850661277771	0	0	71.9125518798828	121.447952270508
366063.53125	46	0	1.29820561408997	0	0	0	0	36.4981307983398	0	2.15557861328125	0	4.39879465103149	46.040168762207	2.66735982894897	15.1481056213379	1.54017341136932	2.53609013557434	1.98131382465363	3.24537062644958	2.68020939826965	46.8097648620605	0.218157738447189	3139.134765625	1.73125422000885	1.87311434745789	42.2731590270996	4.96086740493774	4.757643699646	42.7319068908691	1.45493912696838	0.442174583673477	5.05404186248779	18.5550422668457	1.10993134975433	0	0	0	13.8454780578613	1.66525816917419	2.84200358390808	0	3.09677338600159	0	0.70962929725647	0	69.4639358520508	106.217964172363
366356.03125	28	0	0	0	0	0	18.023323059082	19.6382026672363	0	7.29070425033569	14.7289428710938	5.02381801605225	43.6669998168945	9.6069860458374	5.23822784423828	27.2315502166748	0.245089486241341	11.4692869186401	11.2199697494507	2.6386821269989	3.91462373733521	0.0796460658311844	301.636199951172	4.29613161087036	0	5.05254364013672	8.58141422271729	1.07136809825897	0	0	0	0.0899265259504318	43.8566703796387	0	0	0	0	2.42917394638062	0	0	0.99189555644989	6.51953029632568	0	0	0	44.2887382507324	68.526252746582
366420.9375	33	0	0	0	0	0	1.67122173309326	21.7218914031982	3.08575987815857	2.89740395545959	0	4.64333343505859	3.85248756408691	0.94691014289856	5.86648797988892	0	18.3101177215576	0	0.61608350276947	6.78614044189453	10.117880821228	4.25162410736084	58.7513198852539	0	8.42466163635254	1138.94604492188	3.48358631134033	13.3567581176758	19.0375118255615	0	2.32494783401489	15.5353145599365	192.244354248047	7.16785049438477	0.471625983715057	0	8.76657199859619	17.0319633483887	0.972152709960938	7.85535049438477	0	120.200988769531	0.0484771355986595	4.88172101974487	0	63.9045257568359	111.134162902832
366990.78125	33	0.973878085613251	0.161936402320862	0	8.04574394226074	0	4.54278326034546	5.56863641738892	0.0527908839285374	69.4525451660156	1.90548479557037	6.03125524520874	285.400238037109	2.96360445022583	6.68714189529419	0	0	9.11696147918701	0	3.69091892242432	405.640930175781	0	17.3975963592529	3.83757901191711	6.81103277206421	95.3790893554688	0	29.8311710357666	2.80943632125854	0	1.08663332462311	18.373233795166	356.586364746094	10.651816368103	10.1253728866577	6.68716859817505	0.187811613082886	0.34257099032402	0	9.80584335327148	3.71075820922852	11.7435808181763	1.18314123153687	49.9446792602539	0	77.1298980712891	175.099594116211
367109.84375	23	0	0	0	0	0	0.683073878288269	66.6655654907227	0	7.56468391418457	0	6.39416313171387	72.1810302734375	0	1.35730695724487	0	0	10.1105756759644	0	3.28846573829651	54.1035957336426	0.564598798751831	184.428298950195	4.58338832855225	0.927971243858337	41.5021553039551	0	0.0352479480206966	85.7665634155273	3.64675354957581	0.295487940311432	7.29822015762329	39.4568672180176	0.0665983334183693	0	1.4976087808609	8.96087551116943	4.82139682769775	0	0.522436738014221	1.14005517959595	13.6152811050415	1.20859611034393	0	0	72.4944381713867	84.0224685668945
367165.90625	22	0	0	0	0	0	2.61428308486938	26.1219062805176	0	6.18676376342773	0	8.28933334350586	49.4721260070801	0.832745611667633	17.9603862762451	0	0	0	0	3.17539358139038	8.09322071075439	0	63.8349952697754	4.23430728912354	8.34651660919189	74.4873275756836	0.316042184829712	3.64187097549438	49.9223861694336	5.79302024841309	6.18722200393677	1.82975351810455	23.9398860931396	8.08994674682617	0	0	1.14693903923035	0	1.13474130630493	6.13836717605591	0	7.38524341583252	2.87762069702148	0	0	70.2432022094727	166.779235839844
367318.46875	33	0	0	0	0	0	3.34107661247253	3.54356145858765	0	124.113639831543	0	0	121.465469360352	2.49001932144165	0	0	3.04522275924683	48.795223236084	0	1.85017049312592	646.947021484375	8.16227245330811	15.3994703292847	2.54379224777222	9.86433887481689	75.292839050293	0	2.917888879776	0	0	3.13526296615601	1.69351494312286	390.974548339844	4.08127737045288	40.4090614318848	3.46753144264221	0.200548186898232	3.97589564323425	2.0041925907135	2.84386801719666	0.640727996826172	13.488899230957	7.86449146270752	52.1606063842773	0	48.6789398193359	131.456329345703
367864.53125	23	0	0	0	0	0	0	6.80827379226685	0	5.31402397155762	0	3.87082290649414	292.378540039062	7.26503705978394	4.94648551940918	0	0	1.52465283870697	3.43344473838806	2.85234045982361	120.38631439209	0	618.542175292969	0.43238353729248	6.38301801681519	58.9675750732422	0.149726346135139	6.11118268966675	2.89103579521179	1.81837201118469	0	1.99279594421387	8.94725799560547	3.67742776870728	0	0	0.619384169578552	0	0	6.74152660369873	0.854304134845734	8.22518444061279	0.788216054439545	2.8746395111084	0	57.247688293457	124.662940979004
368112.65625	31	0	0	0	0	0	8.70217323303223	25.0093765258789	0	24.7969799041748	20.2754077911377	3.03486299514771	55.4759559631348	3.55726933479309	5.40560579299927	8.68915367126465	0.824972569942474	8.42482566833496	4.49032974243164	1.27287924289703	15.2407474517822	6.04759836196899	448.946075439453	7.14040756225586	0	33.3652420043945	67.7943725585938	2.69098949432373	0	0	0	2.3349871635437	50.8953170776367	0	2.37781381607056	0	1.72196781635284	0	0	0	0	12.5041484832764	2.2012631893158	5.51781225204468	0	57.2672729492188	105.408180236816
368414.75	19	0	0	0	0	0	3.20243978500366	2.97808289527893	0	22.2394618988037	0	1.35197865962982	96.7272872924805	16.5740203857422	0	3.05396938323975	0	19.9926776885986	0	0.148921877145767	346.716033935547	0	9.57482814788818	2.52017378807068	4.44917821884155	94.0199661254883	0	6.49037981033325	1.74053132534027	0	0.376140415668488	8.18587779998779	308.320922851562	6.81422662734985	0	0	3.09873628616333	1.48304355144501	0	7.5386962890625	6.77821111679077	10.6539640426636	12.5870456695557	50.011791229248	0	63.1637306213379	121.206573486328
